img1,img2,label,cosine,id1,id2,pair_type
Anne_ONeil_0002.jpg,Gabriel_Farhi_0002.jpg,0,0.034164,Anne_ONeil,Gabriel_Farhi,random_negative
Abid_Hamid_Mahmud_Al-Tikriti_0002.jpg,Jules_Asner_0001.jpg,0,0.004450,Abid_Hamid_Mahmud_Al-Tikriti,Jules_Asner,random_negative
Mack_Brown_0004.jpg,Sanjay_Gupta_0004.jpg,0,0.104913,Mack_Brown,Sanjay_Gupta,random_negative
Bianca_Jagger_0003.jpg,Scott_Ritter_0002.jpg,0,-0.009853,Bianca_Jagger,Scott_Ritter,random_negative
Jade_Jagger_0001.jpg,Patrick_Stewart_0003.jpg,0,-0.050205,Jade_Jagger,Patrick_Stewart,random_negative
Horst_Koehler_0001.jpg,Justin_Wilson_0001.jpg,0,0.038507,Horst_Koehler,Justin_Wilson,random_negative
Andrew_Luster_0003.jpg,Humberto_Coelho_0004.jpg,0,0.010433,Andrew_Luster,Humberto_Coelho,random_negative
Billy_Sollie_0001.jpg,Fernando_Hierro_0003.jpg,0,0.031859,Billy_Sollie,Fernando_Hierro,random_negative
Frank_Taylor_0002.jpg,Prakash_Hinduja_0003.jpg,0,-0.021391,Frank_Taylor,Prakash_Hinduja,random_negative
Courtney_Love_0003.jpg,Nadia_Petrova_0004.jpg,0,0.034047,Courtney_Love,Nadia_Petrova,random_negative
Adam_Sandler_0004.jpg,John_Ashcroft_0003.jpg,0,0.071552,Adam_Sandler,John_Ashcroft,random_negative
Andrew_Fastow_0001.jpg,Lennox_Lewis_0004.jpg,0,0.084842,Andrew_Fastow,Lennox_Lewis,random_negative
Milton_Wynants_0001.jpg,Paul_Burrell_0002.jpg,0,0.035424,Milton_Wynants,Paul_Burrell,random_negative
Nick_Cassavetes_0001.jpg,Stephen_Crampton_0001.jpg,0,0.040743,Nick_Cassavetes,Stephen_Crampton,random_negative
Duane_Lee_Chapman_0002.jpg,Sok_An_0001.jpg,0,0.047371,Duane_Lee_Chapman,Sok_An,random_negative
Madeleine_Albright_0001.jpg,Pedro_Pauleta_0002.jpg,0,-0.025803,Madeleine_Albright,Pedro_Pauleta,random_negative
Celine_Dion_0002.jpg,Juan_Antonio_Samaranch_0004.jpg,0,-0.014466,Celine_Dion,Juan_Antonio_Samaranch,random_negative
Kelly_Osbourne_0001.jpg,Penelope_Cruz_0002.jpg,0,-0.056069,Kelly_Osbourne,Penelope_Cruz,random_negative
Harry_Kalas_0001.jpg,Saddam_Hussein_0003.jpg,0,0.037227,Harry_Kalas,Saddam_Hussein,random_negative
Dunn_Lampton_0001.jpg,Maurice_Papon_0004.jpg,0,0.091443,Dunn_Lampton,Maurice_Papon,random_negative
AJ_Lamas_0001.jpg,Oprah_Winfrey_0001.jpg,0,-0.068218,AJ_Lamas,Oprah_Winfrey,random_negative
Brooke_Adams_0004.jpg,Joe_Mantello_0001.jpg,0,0.079763,Brooke_Adams,Joe_Mantello,random_negative
James_Sensenbrenner_0002.jpg,Nancy_Sinatra_0001.jpg,0,-0.008139,James_Sensenbrenner,Nancy_Sinatra,random_negative
Jean-Sebastien_Giguere_0004.jpg,Ruth_Dreifuss_0001.jpg,0,-0.000339,Jean-Sebastien_Giguere,Ruth_Dreifuss,random_negative
Keira_Knightley_0003.jpg,Patsy_Kensit_0002.jpg,0,0.052855,Keira_Knightley,Patsy_Kensit,random_negative
Clive_Lloyd_0001.jpg,Laura_Morante_0004.jpg,0,0.006989,Clive_Lloyd,Laura_Morante,random_negative
Heather_Locklear_0004.jpg,Mike_Myers_0003.jpg,0,0.001227,Heather_Locklear,Mike_Myers,random_negative
Dyab_Abou_Jahjah_0003.jpg,Rick_Bragg_0001.jpg,0,0.076991,Dyab_Abou_Jahjah,Rick_Bragg,random_negative
Jonathan_Mostow_0001.jpg,Oxana_Fedorova_0001.jpg,0,0.010716,Jonathan_Mostow,Oxana_Fedorova,random_negative
Marion_Barry_0003.jpg,Shimon_Peres_0001.jpg,0,0.103455,Marion_Barry,Shimon_Peres,random_negative
Curtis_Joseph_0004.jpg,Irina_Lobacheva_0001.jpg,0,-0.037386,Curtis_Joseph,Irina_Lobacheva,random_negative
Al_Sharpton_0002.jpg,John_Howard_0001.jpg,0,-0.051242,Al_Sharpton,John_Howard,random_negative
Mick_Jagger_0003.jpg,Tim_Robbins_0003.jpg,0,-0.022299,Mick_Jagger,Tim_Robbins,random_negative
John_Marburger_0003.jpg,Valentino_Rossi_0001.jpg,0,-0.024615,John_Marburger,Valentino_Rossi,random_negative
Giannina_Facio_0003.jpg,Norio_Ohga_0001.jpg,0,0.036812,Giannina_Facio,Norio_Ohga,random_negative
Jeanne_Moreau_0002.jpg,Queen_Rania_0003.jpg,0,0.018926,Jeanne_Moreau,Queen_Rania,random_negative
Alastair_Campbell_0001.jpg,Condoleezza_Rice_0001.jpg,0,0.011886,Alastair_Campbell,Condoleezza_Rice,random_negative
George_McCloud_0002.jpg,Silvan_Shalom_0002.jpg,0,0.027104,George_McCloud,Silvan_Shalom,random_negative
Michael_Haneke_0004.jpg,Tippi_Hedren_0003.jpg,0,-0.036184,Michael_Haneke,Tippi_Hedren,random_negative
Chris_Penn_0003.jpg,Nabil_Shaath_0001.jpg,0,-0.119679,Chris_Penn,Nabil_Shaath,random_negative
Jim_Flaherty_0004.jpg,Oleg_Romantsev_0004.jpg,0,0.068091,Jim_Flaherty,Oleg_Romantsev,random_negative
David_Zeplowitz_0001.jpg,Joseph_Biden_0001.jpg,0,0.001774,David_Zeplowitz,Joseph_Biden,random_negative
Peter_Care_0001.jpg,Sargis_Sargsian_0001.jpg,0,0.000066,Peter_Care,Sargis_Sargsian,random_negative
Daniel_Day-Lewis_0002.jpg,Gwendal_Peizerat_0004.jpg,0,-0.046389,Daniel_Day-Lewis,Gwendal_Peizerat,random_negative
Francis_George_0001.jpg,Laurence_Tribe_0004.jpg,0,0.001668,Francis_George,Laurence_Tribe,random_negative
Melanie_Griffith_0001.jpg,Uma_Thurman_0004.jpg,0,0.067621,Melanie_Griffith,Uma_Thurman,random_negative
Bill_Lerach_0002.jpg,Saddam_Hussein_0001.jpg,0,-0.058376,Bill_Lerach,Saddam_Hussein,random_negative
Charlie_Zaa_0001.jpg,Sidney_Poitier_0004.jpg,0,-0.006825,Charlie_Zaa,Sidney_Poitier,random_negative
Diana_Taurasi_0001.jpg,Heidi_Klum_0003.jpg,0,0.029127,Diana_Taurasi,Heidi_Klum,random_negative
Arsinee_Khanjian_0001.jpg,Michael_Leavitt_0002.jpg,0,0.016510,Arsinee_Khanjian,Michael_Leavitt,random_negative
Anne_Krueger_0002.jpg,Raf_Vallone_0004.jpg,0,0.115173,Anne_Krueger,Raf_Vallone,random_negative
Alex_Barros_0003.jpg,Jose_Manuel_Durao_Barroso_0002.jpg,0,-0.050658,Alex_Barros,Jose_Manuel_Durao_Barroso,random_negative
Brian_Schneider_0002.jpg,William_Delahunt_0002.jpg,0,0.157877,Brian_Schneider,William_Delahunt,random_negative
Saddam_Hussein_0001.jpg,Wan_Yanhai_0001.jpg,0,0.007951,Saddam_Hussein,Wan_Yanhai,random_negative
Don_Nickles_0001.jpg,Karol_Kucera_0002.jpg,0,-0.069243,Don_Nickles,Karol_Kucera,random_negative
Lorraine_Bracco_0004.jpg,Marie-Reine_Le_Gougne_0001.jpg,0,-0.104057,Lorraine_Bracco,Marie-Reine_Le_Gougne,random_negative
Cass_Ballenger_0002.jpg,Tom_Cruise_0004.jpg,0,-0.127966,Cass_Ballenger,Tom_Cruise,random_negative
Andre_Agassi_0004.jpg,Roger_Staubach_0004.jpg,0,0.077001,Andre_Agassi,Roger_Staubach,random_negative
Daniel_Ortega_0001.jpg,Hermann_Maier_0001.jpg,0,-0.101474,Daniel_Ortega,Hermann_Maier,random_negative
Michelangelo_Antonioni_0001.jpg,Richard_Hamilton_0002.jpg,0,-0.016936,Michelangelo_Antonioni,Richard_Hamilton,random_negative
Billy_Beane_0001.jpg,Gerald_Riley_0002.jpg,0,0.073566,Billy_Beane,Gerald_Riley,random_negative
Pascal_Affi_Nguessan_0003.jpg,Toutai_Kefu_0001.jpg,0,-0.023134,Pascal_Affi_Nguessan,Toutai_Kefu,random_negative
Edmund_Stoiber_0001.jpg,Grady_Irvin_Jr_0002.jpg,0,-0.036720,Edmund_Stoiber,Grady_Irvin_Jr,random_negative
John_Stockton_0004.jpg,Steve_Allee_0001.jpg,0,-0.010673,John_Stockton,Steve_Allee,random_negative
Lydia_Shum_0004.jpg,Vicente_Fernandez_0002.jpg,0,-0.055182,Lydia_Shum,Vicente_Fernandez,random_negative
Corinne_Coman_0001.jpg,Valerie_Harper_0001.jpg,0,-0.041115,Corinne_Coman,Valerie_Harper,random_negative
Elizabeth_Taylor_0002.jpg,Silvan_Shalom_0002.jpg,0,-0.129261,Elizabeth_Taylor,Silvan_Shalom,random_negative
Lawrence_MacAulay_0001.jpg,Russell_Coutts_0002.jpg,0,0.002226,Lawrence_MacAulay,Russell_Coutts,random_negative
Claudine_Farrell_0001.jpg,Lucio_Gutierrez_0002.jpg,0,0.046352,Claudine_Farrell,Lucio_Gutierrez,random_negative
Bartosz_Kizierowski_0001.jpg,Matt_Damon_0003.jpg,0,-0.069805,Bartosz_Kizierowski,Matt_Damon,random_negative
Michael_Lopez-Alegria_0003.jpg,Morgan_Freeman_0003.jpg,0,-0.080582,Michael_Lopez-Alegria,Morgan_Freeman,random_negative
Clay_Aiken_0002.jpg,Mel_Karmazin_0003.jpg,0,0.043312,Clay_Aiken,Mel_Karmazin,random_negative
Aaron_Tippin_0001.jpg,Terrell_Suggs_0002.jpg,0,-0.002498,Aaron_Tippin,Terrell_Suggs,random_negative
Hamad_Bin_Isa_al-Khalifa_0004.jpg,William_Shatner_0004.jpg,0,-0.046201,Hamad_Bin_Isa_al-Khalifa,William_Shatner,random_negative
Bill_Nelson_0003.jpg,Marianne_Stanley_0001.jpg,0,-0.052373,Bill_Nelson,Marianne_Stanley,random_negative
Gustavo_Franco_0004.jpg,Ian_Moran_0003.jpg,0,0.039022,Gustavo_Franco,Ian_Moran,random_negative
Morgan_Freeman_0003.jpg,Stacey_Jones_0001.jpg,0,-0.034146,Morgan_Freeman,Stacey_Jones,random_negative
Karin_Pilsaeter_0001.jpg,Will_Smith_0004.jpg,0,0.011042,Karin_Pilsaeter,Will_Smith,random_negative
Franz_Fischler_0004.jpg,Ralph_Goodale_0002.jpg,0,-0.042433,Franz_Fischler,Ralph_Goodale,random_negative
Gina_Gershon_0003.jpg,Veronica_Lake_0002.jpg,0,-0.049937,Gina_Gershon,Veronica_Lake,random_negative
Eddie_Jordan_0001.jpg,Heidi_Fleiss_0001.jpg,0,0.037086,Eddie_Jordan,Heidi_Fleiss,random_negative
Hal_McCoy_0001.jpg,Louis_Van_Gaal_0001.jpg,0,0.035839,Hal_McCoy,Louis_Van_Gaal,random_negative
Kristin_Scott_Thomas_0001.jpg,Michael_Dell_0002.jpg,0,0.065659,Kristin_Scott_Thomas,Michael_Dell,random_negative
Ibrahim_Al-Marashi_0001.jpg,Severino_Antinori_0001.jpg,0,0.015850,Ibrahim_Al-Marashi,Severino_Antinori,random_negative
Milan_Kucan_0003.jpg,Rio_Ferdinand_0001.jpg,0,0.006546,Milan_Kucan,Rio_Ferdinand,random_negative
Christine_Todd_Whitman_0004.jpg,Katie_Couric_0001.jpg,0,0.104569,Christine_Todd_Whitman,Katie_Couric,random_negative
Darren_Clarke_0001.jpg,Manijeh_Hekmat_0001.jpg,0,0.063353,Darren_Clarke,Manijeh_Hekmat,random_negative
Barry_Switzer_0003.jpg,Brooke_Gordon_0002.jpg,0,0.058534,Barry_Switzer,Brooke_Gordon,random_negative
Bill_Cartwright_0001.jpg,John_Edwards_0001.jpg,0,0.051215,Bill_Cartwright,John_Edwards,random_negative
Derek_Lowe_0001.jpg,Inocencio_Arias_0002.jpg,0,0.027902,Derek_Lowe,Inocencio_Arias,random_negative
Bobby_Jackson_0002.jpg,Gerard_de_Cortanze_0001.jpg,0,0.038933,Bobby_Jackson,Gerard_de_Cortanze,random_negative
Barbora_Strycova_0001.jpg,Jose_Santos_0002.jpg,0,-0.068475,Barbora_Strycova,Jose_Santos,random_negative
Bill_Callahan_0002.jpg,Brad_Miller_0001.jpg,0,-0.002218,Bill_Callahan,Brad_Miller,random_negative
Jan-Michael_Gambill_0003.jpg,Queen_Elizabeth_II_0003.jpg,0,-0.037980,Jan-Michael_Gambill,Queen_Elizabeth_II,random_negative
Aitor_Gonzalez_0001.jpg,Stephanie_Cohen_Aloro_0002.jpg,0,-0.031367,Aitor_Gonzalez,Stephanie_Cohen_Aloro,random_negative
Hanan_Ashrawi_0004.jpg,Laurie_Laychak_0001.jpg,0,-0.083443,Hanan_Ashrawi,Laurie_Laychak,random_negative
Charlie_Zaa_0001.jpg,Zydrunas_Ilgauskas_0001.jpg,0,0.038894,Charlie_Zaa,Zydrunas_Ilgauskas,random_negative
Christine_Arron_0001.jpg,Joseph_Kabila_0001.jpg,0,0.018419,Christine_Arron,Joseph_Kabila,random_negative
Jackie_Sherrill_0001.jpg,Vaclav_Havel_0003.jpg,0,0.048950,Jackie_Sherrill,Vaclav_Havel,random_negative
Barry_Collier_0002.jpg,Judy_Genshaft_0002.jpg,0,0.115181,Barry_Collier,Judy_Genshaft,random_negative
John_Walsh_0003.jpg,Melina_Kanakaredes_0001.jpg,0,0.002678,John_Walsh,Melina_Kanakaredes,random_negative
Norbert_van_Heyst_0001.jpg,Stefan_Koubek_0003.jpg,0,0.028910,Norbert_van_Heyst,Stefan_Koubek,random_negative
David_Kelley_0002.jpg,Jonathan_Woodgate_0001.jpg,0,0.010174,David_Kelley,Jonathan_Woodgate,random_negative
Doc_Rivers_0002.jpg,Richard_Gephardt_0001.jpg,0,0.090835,Doc_Rivers,Richard_Gephardt,random_negative
Joan_Claybrook_0001.jpg,Lucio_Angulo_0002.jpg,0,-0.033018,Joan_Claybrook,Lucio_Angulo,random_negative
Antonio_Catania_0001.jpg,Patrick_Eaves_0002.jpg,0,-0.004559,Antonio_Catania,Patrick_Eaves,random_negative
Bruce_Willis_0003.jpg,Momir_Nikolic_0002.jpg,0,-0.021856,Bruce_Willis,Momir_Nikolic,random_negative
Matt_Damon_0001.jpg,Stephen_Daldry_0001.jpg,0,0.050642,Matt_Damon,Stephen_Daldry,random_negative
Franko_Simatovic_0002.jpg,Kate_Winslet_0003.jpg,0,0.082380,Franko_Simatovic,Kate_Winslet,random_negative
Jim_Thome_0001.jpg,Kim_Dae-jung_0004.jpg,0,-0.041919,Jim_Thome,Kim_Dae-jung,random_negative
Lily_Tomlin_0004.jpg,Margaret_Thatcher_0001.jpg,0,-0.091587,Lily_Tomlin,Margaret_Thatcher,random_negative
Anna_Kournikova_0002.jpg,Benazir_Bhutto_0002.jpg,0,0.068097,Anna_Kournikova,Benazir_Bhutto,random_negative
Ben_Kingsley_0001.jpg,Takashi_Sorimachi_0004.jpg,0,-0.073679,Ben_Kingsley,Takashi_Sorimachi,random_negative
Mikhail_Kasyanov_0002.jpg,Norm_Coleman_0003.jpg,0,0.003971,Mikhail_Kasyanov,Norm_Coleman,random_negative
Lew_Rywin_0002.jpg,Oracene_Williams_0004.jpg,0,-0.029817,Lew_Rywin,Oracene_Williams,random_negative
Art_Howe_0001.jpg,Augusto_Roa_Bastos_0003.jpg,0,-0.022717,Art_Howe,Augusto_Roa_Bastos,random_negative
Alvaro_Silva_Calderon_0001.jpg,Krishna_Bhadur_Mahara_0002.jpg,0,-0.016253,Alvaro_Silva_Calderon,Krishna_Bhadur_Mahara,random_negative
Conan_OBrien_0004.jpg,Jean-Marc_de_La_Sabliere_0004.jpg,0,-0.100568,Conan_OBrien,Jean-Marc_de_La_Sabliere,random_negative
Larry_Bowa_0002.jpg,Leland_Chapman_0001.jpg,0,-0.012987,Larry_Bowa,Leland_Chapman,random_negative
Jennifer_Connelly_0003.jpg,Pat_Burns_0002.jpg,0,-0.018687,Jennifer_Connelly,Pat_Burns,random_negative
Alexander_Losyukov_0001.jpg,Charlene_Barshefsky_0001.jpg,0,0.000915,Alexander_Losyukov,Charlene_Barshefsky,random_negative
Kent_McCord_0004.jpg,Thabo_Mbeki_0003.jpg,0,0.170006,Kent_McCord,Thabo_Mbeki,random_negative
Alex_Cabrera_0002.jpg,Zoe_Ball_0001.jpg,0,0.042832,Alex_Cabrera,Zoe_Ball,random_negative
Brian_Griese_0001.jpg,Wolfgang_Clement_0004.jpg,0,-0.071420,Brian_Griese,Wolfgang_Clement,random_negative
Job_Cohen_0003.jpg,Leland_Chapman_0002.jpg,0,-0.009418,Job_Cohen,Leland_Chapman,random_negative
Max_Baucus_0003.jpg,Nick_Price_0001.jpg,0,0.222865,Max_Baucus,Nick_Price,random_negative
James_Wolfensohn_0002.jpg,Jan-Michael_Gambill_0004.jpg,0,0.014212,James_Wolfensohn,Jan-Michael_Gambill,random_negative
Christopher_Reeve_0004.jpg,Hideki_Matsui_0004.jpg,0,-0.052509,Christopher_Reeve,Hideki_Matsui,random_negative
Claudette_Robinson_0004.jpg,Mary_Landrieu_0001.jpg,0,-0.035206,Claudette_Robinson,Mary_Landrieu,random_negative
Agnelo_Queiroz_0002.jpg,Marion_Barry_0001.jpg,0,-0.007117,Agnelo_Queiroz,Marion_Barry,random_negative
Markus_Naslund_0003.jpg,Sherri_Coale_0001.jpg,0,-0.061722,Markus_Naslund,Sherri_Coale,random_negative
Edmund_Stoiber_0002.jpg,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah_0001.jpg,0,0.004159,Edmund_Stoiber,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah,random_negative
Ben_Lee_0001.jpg,John_Abizaid_0004.jpg,0,0.024494,Ben_Lee,John_Abizaid,random_negative
Marat_Safin_0004.jpg,Rand_Miller_0003.jpg,0,-0.028893,Marat_Safin,Rand_Miller,random_negative
Carolyn_Dawn_Johnson_0002.jpg,Harvey_Wachsman_0003.jpg,0,-0.032574,Carolyn_Dawn_Johnson,Harvey_Wachsman,random_negative
Byron_Scott_0003.jpg,Khalid_Qazi_0001.jpg,0,0.030585,Byron_Scott,Khalid_Qazi,random_negative
Jude_Law_0001.jpg,Pedro_Martinez_0001.jpg,0,-0.074396,Jude_Law,Pedro_Martinez,random_negative
Gus_Frerotte_0003.jpg,Monica_Lewinsky_0004.jpg,0,-0.058050,Gus_Frerotte,Monica_Lewinsky,random_negative
Jay_Garner_0001.jpg,Justin_Timberlake_0003.jpg,0,0.052912,Jay_Garner,Justin_Timberlake,random_negative
Bing_Crosby_0003.jpg,Rich_Brooks_0004.jpg,0,0.068014,Bing_Crosby,Rich_Brooks,random_negative
Ally_Sheedy_0001.jpg,Eric_Idle_0001.jpg,0,0.037900,Ally_Sheedy,Eric_Idle,random_negative
Jim_Ryan_0002.jpg,Monica_Bellucci_0002.jpg,0,0.054912,Jim_Ryan,Monica_Bellucci,random_negative
Guillaume_Soro_0002.jpg,Paul_McCartney_0001.jpg,0,0.000406,Guillaume_Soro,Paul_McCartney,random_negative
Allison_Janney_0001.jpg,Chris_Cooper_0004.jpg,0,-0.024963,Allison_Janney,Chris_Cooper,random_negative
Demi_Moore_0001.jpg,Tom_Smothers_0004.jpg,0,-0.003138,Demi_Moore,Tom_Smothers,random_negative
Jerry_Colangelo_0004.jpg,Ray_Evernham_0001.jpg,0,-0.045853,Jerry_Colangelo,Ray_Evernham,random_negative
Mike_Tyson_0001.jpg,William_Webster_0001.jpg,0,0.025805,Mike_Tyson,William_Webster,random_negative
Makiko_Tanaka_0001.jpg,Tabare_Vazquez_0004.jpg,0,-0.011278,Makiko_Tanaka,Tabare_Vazquez,random_negative
Patricia_Hearst_0002.jpg,Queen_Rania_0003.jpg,0,-0.081077,Patricia_Hearst,Queen_Rania,random_negative
Mike_Carona_0002.jpg,Odai_Hussein_0001.jpg,0,0.031523,Mike_Carona,Odai_Hussein,random_negative
Chloe_Sevigny_0001.jpg,Rolandas_Paksas_0004.jpg,0,0.070239,Chloe_Sevigny,Rolandas_Paksas,random_negative
Kofi_Annan_0001.jpg,Rashid_Qureshi_0001.jpg,0,-0.005969,Kofi_Annan,Rashid_Qureshi,random_negative
Jane_Fonda_0002.jpg,Tiger_Woods_0002.jpg,0,0.016066,Jane_Fonda,Tiger_Woods,random_negative
Lina_Krasnoroutskaya_0004.jpg,Rolf_Eckrodt_0002.jpg,0,0.058517,Lina_Krasnoroutskaya,Rolf_Eckrodt,random_negative
Maurice_Cheeks_0003.jpg,Tara_Dawn_Christensen_0001.jpg,0,-0.006655,Maurice_Cheeks,Tara_Dawn_Christensen,random_negative
Charlie_Sheen_0001.jpg,Larry_Lucchino_0001.jpg,0,-0.006566,Charlie_Sheen,Larry_Lucchino,random_negative
Antonio_Trillanes_0002.jpg,Javier_Solana_0003.jpg,0,-0.008032,Antonio_Trillanes,Javier_Solana,random_negative
Guillaume_Depardieu_0004.jpg,Sheila_Fraser_0003.jpg,0,-0.035953,Guillaume_Depardieu,Sheila_Fraser,random_negative
Henry_Hyde_0001.jpg,Jerry_Falwell_0001.jpg,0,0.026802,Henry_Hyde,Jerry_Falwell,random_negative
Cass_Ballenger_0004.jpg,Mark_Wahlberg_0002.jpg,0,-0.032964,Cass_Ballenger,Mark_Wahlberg,random_negative
Al_Sharpton_0004.jpg,Guy_Ritchie_0004.jpg,0,0.051601,Al_Sharpton,Guy_Ritchie,random_negative
Gilles_Panizzi_0004.jpg,Lord_Hutton_0001.jpg,0,0.008352,Gilles_Panizzi,Lord_Hutton,random_negative
Begum_Khaleda_Zia_0001.jpg,Faisal_Saleh_Hayat_0004.jpg,0,0.116275,Begum_Khaleda_Zia,Faisal_Saleh_Hayat,random_negative
Carla_Gugino_0004.jpg,Danielle_Spencer_0001.jpg,0,0.100619,Carla_Gugino,Danielle_Spencer,random_negative
Alastair_Campbell_0001.jpg,Maria_Shriver_0003.jpg,0,-0.082452,Alastair_Campbell,Maria_Shriver,random_negative
Carl_Reiner_0002.jpg,LK_Advani_0001.jpg,0,0.012108,Carl_Reiner,LK_Advani,random_negative
James_Franco_0004.jpg,Jo_Dee_Messina_0004.jpg,0,0.032062,James_Franco,Jo_Dee_Messina,random_negative
Daniel_Ortega_0004.jpg,JK_Rowling_0004.jpg,0,-0.076288,Daniel_Ortega,JK_Rowling,random_negative
Aaron_Eckhart_0001.jpg,Larry_Beinfest_0002.jpg,0,-0.080566,Aaron_Eckhart,Larry_Beinfest,random_negative
Kathryn_Morris_0002.jpg,Kristanna_Loken_0004.jpg,0,0.015953,Kathryn_Morris,Kristanna_Loken,random_negative
Robin_Cook_0003.jpg,Roh_Moo-hyun_0001.jpg,0,0.064921,Robin_Cook,Roh_Moo-hyun,random_negative
Anne_Krueger_0002.jpg,Roger_Moore_0001.jpg,0,0.002344,Anne_Krueger,Roger_Moore,random_negative
Jennifer_Garner_0003.jpg,Pedro_Almodovar_0001.jpg,0,-0.081055,Jennifer_Garner,Pedro_Almodovar,random_negative
Arsinee_Khanjian_0001.jpg,Ben_Braun_0001.jpg,0,-0.043918,Arsinee_Khanjian,Ben_Braun,random_negative
Aretha_Franklin_0003.jpg,Hitoshi_Tanaka_0002.jpg,0,-0.046837,Aretha_Franklin,Hitoshi_Tanaka,random_negative
Kevin_Hearn_0004.jpg,Lyle_Vanclief_0002.jpg,0,0.099895,Kevin_Hearn,Lyle_Vanclief,random_negative
Jennifer_Rodriguez_0001.jpg,Patrice_Chereau_0002.jpg,0,-0.040084,Jennifer_Rodriguez,Patrice_Chereau,random_negative
Jessica_Lynch_0001.jpg,Rachel_Leigh_Cook_0002.jpg,0,0.004943,Jessica_Lynch,Rachel_Leigh_Cook,random_negative
Ben_Stein_0004.jpg,Jan_Bjoerklund_0001.jpg,0,0.011591,Ben_Stein,Jan_Bjoerklund,random_negative
Geoff_Dixon_0002.jpg,Sasha_Cohen_0003.jpg,0,-0.004788,Geoff_Dixon,Sasha_Cohen,random_negative
Gus_Frerotte_0001.jpg,Richard_Gere_0003.jpg,0,-0.044692,Gus_Frerotte,Richard_Gere,random_negative
Caroline_Dhavernas_0001.jpg,Marcelo_Salas_0002.jpg,0,0.005142,Caroline_Dhavernas,Marcelo_Salas,random_negative
Brent_Coles_0002.jpg,Chris_Kolanas_0001.jpg,0,0.042318,Brent_Coles,Chris_Kolanas,random_negative
Andrew_Niccol_0001.jpg,Chuck_Yeager_0001.jpg,0,0.034541,Andrew_Niccol,Chuck_Yeager,random_negative
Ben_Affleck_0002.jpg,Emanuel_Ginobili_0003.jpg,0,0.101063,Ben_Affleck,Emanuel_Ginobili,random_negative
Ken_Macha_0001.jpg,Nicole_Hiltz_0001.jpg,0,-0.020026,Ken_Macha,Nicole_Hiltz,random_negative
Mike_Helton_0002.jpg,Sammy_Sosa_0004.jpg,0,0.047553,Mike_Helton,Sammy_Sosa,random_negative
Andy_North_0001.jpg,Heath_Ledger_0004.jpg,0,-0.030195,Andy_North,Heath_Ledger,random_negative
Daryl_Hannah_0003.jpg,Dunn_Lampton_0002.jpg,0,0.054681,Daryl_Hannah,Dunn_Lampton,random_negative
David_Caraway_0001.jpg,Gwyneth_Paltrow_0002.jpg,0,0.074167,David_Caraway,Gwyneth_Paltrow,random_negative
Paul_McCartney_0003.jpg,Terry_Stotts_0001.jpg,0,0.003584,Paul_McCartney,Terry_Stotts,random_negative
David_Montoya_0001.jpg,Sharon_Stone_0002.jpg,0,-0.006235,David_Montoya,Sharon_Stone,random_negative
Adam_Mair_0002.jpg,Constance_Marie_0004.jpg,0,-0.024470,Adam_Mair,Constance_Marie,random_negative
Abel_Pacheco_0004.jpg,George_HW_Bush_0003.jpg,0,0.081923,Abel_Pacheco,George_HW_Bush,random_negative
Eliane_Karp_0004.jpg,Rudolph_Giuliani_0001.jpg,0,-0.001839,Eliane_Karp,Rudolph_Giuliani,random_negative
Michael_Caine_0003.jpg,Tom_Daschle_0003.jpg,0,0.002006,Michael_Caine,Tom_Daschle,random_negative
Brian_Schneider_0003.jpg,Lee_Chang-dong_0001.jpg,0,0.057992,Brian_Schneider,Lee_Chang-dong,random_negative
Adam_Rich_0003.jpg,Manfred_Stolpe_0001.jpg,0,-0.076630,Adam_Rich,Manfred_Stolpe,random_negative
Aaron_Peirsol_0003.jpg,Chris_Byrd_0001.jpg,0,0.041920,Aaron_Peirsol,Chris_Byrd,random_negative
Alan_Ball_0004.jpg,Dianne_Feinstein_0001.jpg,0,0.023891,Alan_Ball,Dianne_Feinstein,random_negative
Agnelo_Queiroz_0001.jpg,Catherine_Bell_0001.jpg,0,0.005296,Agnelo_Queiroz,Catherine_Bell,random_negative
Cass_Ballenger_0003.jpg,Nancy_Pelosi_0003.jpg,0,-0.062670,Cass_Ballenger,Nancy_Pelosi,random_negative
Ben_Stein_0001.jpg,Juan_Carlos_Ferrero_0001.jpg,0,-0.003923,Ben_Stein,Juan_Carlos_Ferrero,random_negative
Jennifer_Tilly_0001.jpg,Princess_Anne_0001.jpg,0,0.041652,Jennifer_Tilly,Princess_Anne,random_negative
Chloe_Sevigny_0004.jpg,Jan_Bjoerklund_0002.jpg,0,0.018709,Chloe_Sevigny,Jan_Bjoerklund,random_negative
Jerry_Colangelo_0003.jpg,Milan_Kucan_0003.jpg,0,0.048186,Jerry_Colangelo,Milan_Kucan,random_negative
Celia_Cruz_0001.jpg,Kimi_Raikkonen_0002.jpg,0,0.088695,Celia_Cruz,Kimi_Raikkonen,random_negative
Chen_Shui-bian_0002.jpg,Susie_Castillo_0002.jpg,0,0.079182,Chen_Shui-bian,Susie_Castillo,random_negative
Bruce_Weber_0002.jpg,Phil_Gramm_0001.jpg,0,-0.058247,Bruce_Weber,Phil_Gramm,random_negative
